tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
280;4992ba1d-c989-4603-9eae-6a2699eb7e72;MT;Two-Year Framework Agreement for Supply of Various Low Voltage Cables.;;SUPPLIES;OPEN;pt_open;31321210;31321210;;2012;EN;;;;;2013/01/15;;;;;24;720;no;no;no;;;;no;yes;yes;no;;;;;;;;;;;68;29;29;29;;1;;;1;2;2012-11-07;2012-11-07;2015-03-28;2015-03-28;http://ted.europa.eu/udl?uri=TED:NOTICE:109747-2015:TEXT:EN:HTML;;100;100;100;;100;;;0;100;100;100;56.25;;;;;;;100;;;0;;;0;100;;100;0;100;100;0;1;UTILITIES;ELECTRICITY,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_1e980707f15f8f812f8c8c6a98b459f69bdc1f9c3a9af6a9ac58ff1f0b8d86a1;Enemalta Corporation;;Marsa;MT;MRS 1000;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;2;yes;;;;;;;;1;EU_body_bfe44fb6ca4f06647bced32cfb44cca8bfa930cf29d2a75ba06472c5982d4aa0;J P Baldacchino & Co Ltd;MT001;Gudja;MT;GDJ 2031
280;4992ba1d-c989-4603-9eae-6a2699eb7e72;MT;Two-Year Framework Agreement for Supply of Various Low Voltage Cables.;;SUPPLIES;OPEN;pt_open;31321210;31321210;;2012;EN;;;;;2013/01/15;;;;;24;720;no;no;no;;;;no;yes;yes;no;;;;;;;;;;;68;29;29;29;;1;;;1;2;2012-11-07;2012-11-07;2015-03-28;2015-03-28;http://ted.europa.eu/udl?uri=TED:NOTICE:109747-2015:TEXT:EN:HTML;;100;100;100;;100;;;0;100;100;100;56.25;;;;;;;100;;;0;;;0;100;;100;0;100;100;0;1;UTILITIES;ELECTRICITY,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_1e980707f15f8f812f8c8c6a98b459f69bdc1f9c3a9af6a9ac58ff1f0b8d86a1;Enemalta Corporation;;Marsa;MT;MRS 1000;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;3;yes;;;;;;;;1;EU_body_1ce7088620f203b7839b7e84b0c175825ba51be39f0d92a997d47a9606efa528;SM (Cables) Ltd;MT001;Zejtun;MT;ZTN 3000
280;4992ba1d-c989-4603-9eae-6a2699eb7e72;MT;Two-Year Framework Agreement for Supply of Various Low Voltage Cables.;;SUPPLIES;OPEN;pt_open;31321210;31321210;;2012;EN;;;;;2013/01/15;;;;;24;720;no;no;no;;;;no;yes;yes;no;;;;;;;;;;;68;29;29;29;;1;;;1;2;2012-11-07;2012-11-07;2015-03-28;2015-03-28;http://ted.europa.eu/udl?uri=TED:NOTICE:109747-2015:TEXT:EN:HTML;;100;100;100;;100;;;0;100;100;100;56.25;;;;;;;100;;;0;;;0;100;;100;0;100;100;0;1;UTILITIES;ELECTRICITY,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_1e980707f15f8f812f8c8c6a98b459f69bdc1f9c3a9af6a9ac58ff1f0b8d86a1;Enemalta Corporation;;Marsa;MT;MRS 1000;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;4;yes;;;;;;;;1;EU_body_0176c7f1d1052882a663719cc9afa81bb742c2015b85d5cc5ecf402027eeb699;Cabelte - Cabos Eléctricos e Telefónicos, S. A.;PT11A;Vila Nova de Gaia;PT;4410-420
280;4992ba1d-c989-4603-9eae-6a2699eb7e72;MT;Two-Year Framework Agreement for Supply of Various Low Voltage Cables.;;SUPPLIES;OPEN;pt_open;31321210;31321210;;2012;EN;;;;;2013/01/15;;;;;24;720;no;no;no;;;;no;yes;yes;no;;;;;;;;;;;68;29;29;29;;1;;;1;2;2012-11-07;2012-11-07;2015-03-28;2015-03-28;http://ted.europa.eu/udl?uri=TED:NOTICE:109747-2015:TEXT:EN:HTML;;100;100;100;;100;;;0;100;100;100;56.25;;;;;;;100;;;0;;;0;100;;100;0;100;100;0;1;UTILITIES;ELECTRICITY,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_1e980707f15f8f812f8c8c6a98b459f69bdc1f9c3a9af6a9ac58ff1f0b8d86a1;Enemalta Corporation;;Marsa;MT;MRS 1000;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;5;yes;;;;;;;;1;EU_body_f7527de62267c9a2d22ea07148c2d4ee163b4236a53ac9891f8e53782ab6e5bb;ICME ECAB;RO321;Bucuresti;RO;032982
281;622418e2-e050-4282-8432-eca0a33e0d37;MT;Thematic Evaluation: An Evaluation of the Contribution of Operational Programme I Initiatives to Competitiveness and Improvement of Quality of Life.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;79419000;79419000;;2012;EN;;;;;2012/08/28;;;;;34;1020;yes;no;no;;;;no;no;no;no;;;;;;423035;EUR;;;423035;327;23;23;1064;;1;;;1;2;2012-06-20;2012-06-20;2012-10-30;2012-10-30;http://ted.europa.eu/udl?uri=TED:NOTICE:343670-2012:TEXT:EN:HTML;100;100;100;100;50;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER;EU_body_e11342655af41cf705f2e6a7a10471663741ac1679917b481722693215f6063b;Planning and Priorities Co-ordination Division (PPCD);;Valletta;MT;VLT 2000;1;CT 3096/2011.;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;423035;EUR;;;423035;1;EU_body_49be26bd2679867577c4b93a668a331b1d8432e4862dfa42b90719de81c20eb7;London Economics Ltd.;;London;UK;WC2H 9BP
282;ffcde519-ee8e-4447-9767-7b7e199e398d;MT;Fibrinogen concentrate injections.;;SUPPLIES;OPEN;pt_open;33621200;33621200;;2012;EN;;;;;2012/07/26;;;;;12;360;no;no;no;;;;no;no;yes;no;;;;;;;;;;;108;;;;;1;;;1;2;2012-05-30;2012-05-30;2013-03-12;2013-03-12;http://ted.europa.eu/udl?uri=TED:NOTICE:080729-2013:TEXT:EN:HTML;0;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;0;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4;Central Procurement and Supplies Unit;MT001;Gwardamangia;MT;PTA 1010;1;CT 2100/2012;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;;;;;;1;EU_body_073393a31e7d785742f99bed66c80808b0e581b0dad5a7b62f60fc77818e4313;A M Mangion Ltd.;;Luqa;MT;
283;4846976d-e3a2-4e89-a5da-9548933adcdd;MT;Tender for the supply, installation and commissioning of an in-vessel composter.;;SUPPLIES;OPEN;pt_open;39234000;39234000;;2012;;;;;;2012/08/07;;;;;3;90;yes;no;no;;;;no;no;yes;no;;;;;;;;;;;359;23;15;23;;1;;;1;1;2012-06-13;2012-06-13;;;;;100;100;100;;;;;0;100;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;PUBLIC_BODY;ENVIRONMENT,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ebf85c7e32aa0f8ab8ee6e250fe6f490ec6e0658f05d82792bb3c08de38c1356;WasteServ Malta Ltd.;;Marsaskala;MT;MSK 4613;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;02543dda-3eaf-42f1-956c-f961ac3e26fd;MT;Lenalidomide 25mg capsules/tablets.;;SUPPLIES;OPEN;pt_open;33652100;33652100;;2012;EN;;;;;2012/08/02;;;;;12;360;no;no;no;;;;no;no;yes;no;;;;;;;;;;;35;;;;;1;;;1;2;2012-06-08;2012-06-08;2013-02-23;2013-02-23;http://ted.europa.eu/udl?uri=TED:NOTICE:060930-2013:TEXT:EN:HTML;0;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;0;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4;Central Procurement and Supplies Unit;MT001;Gwardamangia;MT;PTA 1010;1;CT 135/2012 (CT 2099/2012);;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;;;;;;1;EU_body_953cfabac247e914227d8835f924daaeb18aa7040658294d4dc161a0df4f3b32;A M Mangion Ltd;;Luqa;MT;LQA 6000
285;2bd2cb93-a9fb-4a08-a789-f24f2011b1b7;MT;Tender for the Supply of Warfarin 1MG,3MG,5MG tablets.;;SUPPLIES;OPEN;pt_open;33621100;33621100;;2012;EN;;;;;2012/10/11;;;;;60;1800;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;299;23;47;47;;1;;;3;1;2012-09-04;2012-09-04;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;1mg Tablets;;ANNOUNCED;;;;;;;;;1;;;;;;;;23;;;;;;;;;;;;;;;;
285;2bd2cb93-a9fb-4a08-a789-f24f2011b1b7;MT;Tender for the Supply of Warfarin 1MG,3MG,5MG tablets.;;SUPPLIES;OPEN;pt_open;33621100;33621100;;2012;EN;;;;;2012/10/11;;;;;60;1800;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;299;23;47;47;;1;;;3;1;2012-09-04;2012-09-04;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;3mg Tablets;;ANNOUNCED;;;;;;;;;2;;;;;;;;23;;;;;;;;;;;;;;;;
285;2bd2cb93-a9fb-4a08-a789-f24f2011b1b7;MT;Tender for the Supply of Warfarin 1MG,3MG,5MG tablets.;;SUPPLIES;OPEN;pt_open;33621100;33621100;;2012;EN;;;;;2012/10/11;;;;;60;1800;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;299;23;47;47;;1;;;3;1;2012-09-04;2012-09-04;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;3;5mg Tablets;;ANNOUNCED;;;;;;;;;3;;;;;;;;23;;;;;;;;;;;;;;;;
286;4aba826f-dde9-4b69-ac3e-c695b2a08b8f;MT;Human Growth Hormone injections.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33642100;33642100;;2012;EN;;;;;2012/07/03;;;;;12;360;no;no;no;;;;no;no;yes;no;;;;;;;;;;;881;;;;;1;;;1;2;2012-05-11;2012-05-11;2015-06-06;2015-06-06;http://ted.europa.eu/udl?uri=TED:NOTICE:195975-2015:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4;Central Procurement and Supplies Unit;MT001;Gwardamangia;MT;PTA 1010;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;210052;EUR;;;210052;1;EU_body_23cf5e99d6ad3823986967b7561cd8292de30a330400c9bcbc57e7ce41ff2805;Charles De Giorgio Ltd;;Valletta;MT;
287;266e73b9-15ee-4532-b122-ee2589cb9d06;MT;The provision of a marketing representative (MICE Business Development) in France for the Malta Tourism Authority.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;79000000;79000000;;2012;EN;;;;;2012/04/12;;;;;;;no;no;no;;;;no;no;yes;no;;;;;;206780;EUR;;;206780;320;;5;381;;1;;;1;2;2012-02-16;2012-02-16;2012-08-25;2012-08-25;http://ted.europa.eu/udl?uri=TED:NOTICE:271028-2012:TEXT:EN:HTML;0;100;100;100;100;100;;;0;100;0;100;75;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_677edbc320d5b32241c19b969f6f119ebdd211f7297e9b77bf90872a9f56bf70;Malta Tourism Authority;MT001;Valletta;MT;FRN 1600;1;CT 2229/2011.;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;206780;EUR;;;206780;1;EU_body_cc321caa49466f1f65ee692aa1fd932e12ace45ce668aa631b9dccf83d81903e;Globally Comunicación y Eventos SA;FR105;Levallois-Perret;FR;92300
288;73dba6d0-f23a-4696-9a29-bd9cb01350cb;MT;Service Tender for the provision of the Services of experts to design syllabi, teaching and learning resources and production of course packs of MCAST level 1, 2 and 3 courses and the Pathway Programme.;;SERVICES;OPEN;pt_open;80300000;80300000;;2012;EN;;;;;2012/08/07;;;;;22;660;yes;no;no;;;;no;no;yes;no;;;;;;4209136;EUR;;;4209136;93;23;23;23;;1;;;1;2;2012-06-08;2012-06-08;2013-01-29;2013-01-29;http://ted.europa.eu/udl?uri=TED:NOTICE:029989-2013:TEXT:EN:HTML;;100;100;100;100;0;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;PUBLIC_BODY;EDUCATION;EU_body_100486ceb16fe3eb41a82bf5910b324fa40c76fbc61c7d3c450ae497f2b16f30;Malta College of Arts, Science and Technology;;Paola;MT;PLA 9032;1;CT 3041/2012;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;4209136;EUR;;;4209136;1;EU_body_f3e005ddb81ffc7076bf7e0e490be9807d0ea424aea119c20148a796f2a78615;Berufsförderungsinstitut Wien;;Vienna;AT;1034
289;816de524-8a2c-4e44-9b9e-aacf7d74088b;MT;Framework Agreement for the Supply of Consumables for Brother Printers.;;SUPPLIES;OPEN;pt_open;30125100;30125100,30125110,30125120;;2012;;;;;;2012/08/08;;;;;;;no;no;no;;;;no;yes;no;no;;;;;;;;;;;123;;;;;1;;;1;1;2012-07-11;2012-07-11;;;;;100;50;100;;;;;0;0;100;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,HEALTH,GENERAL_PUBLIC_SERVICES;EU_body_948301d1004301e8cd43803105e8a5f375b92a147354e828abacf6a097a4edff;Central Procurement and Supplies Unit MFH;MT001;Guardamangia;MT;PTA 1010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;6c623fa3-7f22-495e-8e01-85fabf0da6c8;MT;Service Tender for the engagement of experts to design syllabi, teaching and learning resources of MCAST courses.;;SERVICES;OPEN;pt_open;80300000;80300000;;2012;EN;;;;;2012/07/31;;;;;8;240;yes;no;no;;;;no;no;no;no;;;;;;1493000;EUR;;;1493000;93;23;23;23;;1;;;1;2;2012-06-07;2012-06-07;2013-03-26;2013-03-26;http://ted.europa.eu/udl?uri=TED:NOTICE:099145-2013:TEXT:EN:HTML;;100;100;100;100;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;PUBLIC_BODY;EDUCATION;EU_body_100486ceb16fe3eb41a82bf5910b324fa40c76fbc61c7d3c450ae497f2b16f30;Malta College of Arts, Science and Technology;;Paola;MT;PLA 9032;1;CT 3025/2012;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;1493000;EUR;;;1493000;1;EU_body_a52d36198169acd2ef6715494fe761087032f21c0d397f6681e9cfc3fe2d807b;Strathclyde and Glasgow Educational Services Consortium;;Msida;MT;
291;6c1d87f5-8334-40a2-b9be-8430c625e531;MT;Autoantibody kits for immunology with equipment on loan.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33141625;33141625,38434000;;2012;EN;;;;;2012/03/27;;;;;36;1080;no;no;no;;;;no;no;yes;no;;;;;;178032;EUR;;;178032;1339;;;;;1;;;1;2;2012-02-02;2012-02-02;2012-06-26;2012-06-26;http://ted.europa.eu/udl?uri=TED:NOTICE:198251-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2012/2012.;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;178032;EUR;;;178032;1;EU_body_237c0658ed13b5ca4ccf8cc95dd0a188511191275104e025bbab1ddb59c82fda;Cherubino Ltd;MT;GZIRA [Il-Gżira];MT;GZR 1637
292;c27c8243-53a4-43f6-b191-586b3db1d1f1;MT;Service Tender for Technical Assistance for the Development of a Waste to Energy Facility.;;SERVICES;OPEN;pt_open;71300000;71300000,71240000,71242000,71241000,90711000,90712000,72221000;;2012;EN;;;;;2012/09/25;;;;;30;900;yes;no;no;;;;no;no;no;yes;;;;;;;;;;;505;23;23;23;;1;;;7;1;2012-08-02;2012-08-02;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;ENVIRONMENT,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ebf85c7e32aa0f8ab8ee6e250fe6f490ec6e0658f05d82792bb3c08de38c1356;WasteServ Malta Ltd.;;Marsaskala;MT;MSK 4613;1;;;ANNOUNCED;;;;;;;;;1;;;;;;;;29;;;;;;;;;;;;;;;;
292;c27c8243-53a4-43f6-b191-586b3db1d1f1;MT;Service Tender for Technical Assistance for the Development of a Waste to Energy Facility.;;SERVICES;OPEN;pt_open;71300000;71300000,71240000,71242000,71241000,90711000,90712000,72221000;;2012;EN;;;;;2012/09/25;;;;;30;900;yes;no;no;;;;no;no;no;yes;;;;;;;;;;;505;23;23;23;;1;;;7;1;2012-08-02;2012-08-02;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;ENVIRONMENT,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ebf85c7e32aa0f8ab8ee6e250fe6f490ec6e0658f05d82792bb3c08de38c1356;WasteServ Malta Ltd.;;Marsaskala;MT;MSK 4613;2;;;ANNOUNCED;;;;;;;;;2;;;;;;;;39;;;;;;;;;;;;;;;;
292;c27c8243-53a4-43f6-b191-586b3db1d1f1;MT;Service Tender for Technical Assistance for the Development of a Waste to Energy Facility.;;SERVICES;OPEN;pt_open;71300000;71300000,71240000,71242000,71241000,90711000,90712000,72221000;;2012;EN;;;;;2012/09/25;;;;;30;900;yes;no;no;;;;no;no;no;yes;;;;;;;;;;;505;23;23;23;;1;;;7;1;2012-08-02;2012-08-02;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;ENVIRONMENT,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ebf85c7e32aa0f8ab8ee6e250fe6f490ec6e0658f05d82792bb3c08de38c1356;WasteServ Malta Ltd.;;Marsaskala;MT;MSK 4613;3;;;ANNOUNCED;;;;;;;;;3;;;;;;;;30;;;;;;;;;;;;;;;;
292;c27c8243-53a4-43f6-b191-586b3db1d1f1;MT;Service Tender for Technical Assistance for the Development of a Waste to Energy Facility.;;SERVICES;OPEN;pt_open;71300000;71300000,71240000,71242000,71241000,90711000,90712000,72221000;;2012;EN;;;;;2012/09/25;;;;;30;900;yes;no;no;;;;no;no;no;yes;;;;;;;;;;;505;23;23;23;;1;;;7;1;2012-08-02;2012-08-02;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;ENVIRONMENT,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ebf85c7e32aa0f8ab8ee6e250fe6f490ec6e0658f05d82792bb3c08de38c1356;WasteServ Malta Ltd.;;Marsaskala;MT;MSK 4613;4;;;ANNOUNCED;;;;;;;;;4;;;;;;;;28;;;;;;;;;;;;;;;;
292;c27c8243-53a4-43f6-b191-586b3db1d1f1;MT;Service Tender for Technical Assistance for the Development of a Waste to Energy Facility.;;SERVICES;OPEN;pt_open;71300000;71300000,71240000,71242000,71241000,90711000,90712000,72221000;;2012;EN;;;;;2012/09/25;;;;;30;900;yes;no;no;;;;no;no;no;yes;;;;;;;;;;;505;23;23;23;;1;;;7;1;2012-08-02;2012-08-02;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;ENVIRONMENT,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ebf85c7e32aa0f8ab8ee6e250fe6f490ec6e0658f05d82792bb3c08de38c1356;WasteServ Malta Ltd.;;Marsaskala;MT;MSK 4613;5;;;ANNOUNCED;;;;;;;;;5;;;;;;;;22;;;;;;;;;;;;;;;;
292;c27c8243-53a4-43f6-b191-586b3db1d1f1;MT;Service Tender for Technical Assistance for the Development of a Waste to Energy Facility.;;SERVICES;OPEN;pt_open;71300000;71300000,71240000,71242000,71241000,90711000,90712000,72221000;;2012;EN;;;;;2012/09/25;;;;;30;900;yes;no;no;;;;no;no;no;yes;;;;;;;;;;;505;23;23;23;;1;;;7;1;2012-08-02;2012-08-02;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;ENVIRONMENT,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ebf85c7e32aa0f8ab8ee6e250fe6f490ec6e0658f05d82792bb3c08de38c1356;WasteServ Malta Ltd.;;Marsaskala;MT;MSK 4613;6;;;ANNOUNCED;;;;;;;;;6;;;;;;;;51;;;;;;;;;;;;;;;;
